descriptor,std
#stars,3.616440066624869
#amine,0.5540499984755437
#amidine,0.25917457387889686
#acid,0.8913228567045355
#amide,0.26813586721010596
#rotor,4.336206334084243
#rtvFG,0.9475981924806304
CNS,1.1521961729734547
mol_MW,117.64718523297728
dipole,2.253622696052198
SASA,133.5488998430373
FOSA,76.64363895781209
FISA,111.81764304839304
PISA,62.539220455737436
WPSA,118.526289901301
volume,273.92061300930806
donorHB,2.533343772368876
accptHB,4.915570823682167
dip^2/V,0.038569824167036824
ACxDN^.5/SA,0.027193655041895883
glob,0.04371553929440196
QPpolrz,9.265018684091034
QPlogPC16,3.785964760601333
QPlogPoct,8.170705682218957
QPlogPw,8.284406130263864
QPlogPo/w,2.4715765094262636
QPlogS,1.7478163072266943
CIQPlogS,1.7606858648501356
QPlogHERG,1.8198084930486367
QPPCaco,3129.6298967091807
QPlogBB,1.279145573823698
QPPMDCK,3274.3523780508126
QPlogKp,2.008319608244585
IP(eV),1.3623674697353934
EA(eV),1.2678407362481645
#metab,2.5446911846704903
QPlogKhsa,0.5359697927126214
HumanOralAbsorption,0.7147361807959727
PercentHumanOralAbsorption,32.19552440595323
SAfluorine,105.09530915738132
SAamideO,7.138528472868079
PSA,64.50891207763064
#NandO,3.5298236566437198
RuleOfFive,0.7360285402034229
#ringatoms,4.856790686796002
#in34,0.20154333397112353
#in56,4.819821885064969
#noncon,3.0530259898723346
#nonHatm,7.73746780436565
RuleOfThree,0.6673222236036692
Jm,256.23452117303725
